filename,reg_id,type1,type2,Q,A,nQ
ps30-2015.pdf,PERPRES_2015_30,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 30 Tahun 2015?,PERPRES_2012_71,3
ps39-2015.pdf,PERPRES_2015_39,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 39 Tahun 2015?,PERPRES_2010_68,3
ps4-2015bt.pdf,PERPRES_2015_4,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 4 Tahun 2015?,PERPRES_2010_54,3
ps55-2015.pdf,PERPRES_2015_55,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 55 Tahun 2015?,PERPRES_2012_17,3
ps67-2015.pdf,PERPRES_2015_67,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 67 Tahun 2015?,PERPRES_2009_12,3
ps72-2015.pdf,PERPRES_2015_72,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 72 Tahun 2015?,PERPRES_2015_6,3
ps96-2015.pdf,PERPRES_2015_96,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 96 Tahun 2015?,PERPRES_2010_15,3
ps103-2016.pdf,PERPRES_2016_103,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 103 Tahun 2016?,PERPRES_2012_48,3
ps105-2016.pdf,PERPRES_2016_105,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 105 Tahun 2016?,PERPRES_2015_68,3
ps117-2016.pdf,PERPRES_2016_117,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 117 Tahun 2016?,PERPRES_2012_6,3
ps124-2016.pdf,PERPRES_2016_124,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 124 Tahun 2016?,PERPRES_2006_75,3
ps15-2016.pdf,PERPRES_2016_15,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 15 Tahun 2016?,PERPRES_2010_22,3
ps19-2016.pdf,PERPRES_2016_19,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 19 Tahun 2016?,PERPRES_2013_12,3
ps20-2016.pdf,PERPRES_2016_20,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 20 Tahun 2016?,PERPRES_2015_66,3
ps24-2016.pdf,PERPRES_2016_24,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 24 Tahun 2016?,PERPRES_2015_61,3
ps28-2016.pdf,PERPRES_2016_28,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 28 Tahun 2016?,PERPRES_2013_12,3
ps29-2016.pdf,PERPRES_2016_29,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 29 Tahun 2016?,PERPRES_2010_38,3
ps55-2016.pdf,PERPRES_2016_55,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 55 Tahun 2016?,PERPRES_2015_116,3
ps62-2016.pdf,PERPRES_2016_62,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 62 Tahun 2016?,PERPRES_2010_10,3
ps65-2016.pdf,PERPRES_2016_65,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 65 Tahun 2016?,PERPRES_2015_98,3
ps79-2016.pdf,PERPRES_2016_79,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 79 Tahun 2016?,PERPRES_2015_99,3
ps99-2016.pdf,PERPRES_2016_99,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 99 Tahun 2016?,PERPRES_2010_27,3
ps108-2017.pdf,PERPRES_2017_108,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 108 Tahun 2017?,PERPRES_2009_20,3
ps111-2017.pdf,PERPRES_2017_111,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 111 Tahun 2017?,PERPRES_2014_156,3
ps133-2017.pdf,PERPRES_2017_133,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 133 Tahun 2017?,PERPRES_2017_53,3
ps14-2017.pdf,PERPRES_2017_14,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 14 Tahun 2017?,PERPRES_2016_4,3
ps2-2017.pdf,PERPRES_2017_2,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 2 Tahun 2017?,PERPRES_2015_63,3
ps20-2017.pdf,PERPRES_2017_20,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 20 Tahun 2017?,PERPRES_2016_48,3
ps40-2017.pdf,PERPRES_2017_40,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 40 Tahun 2017?,PERPRES_2014_64,3
ps41-2017.pdf,PERPRES_2017_41,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 41 Tahun 2017?,PERPRES_2015_41,3
ps44-2017.pdf,PERPRES_2017_44,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 44 Tahun 2017?,PERPRES_2010_12,3
ps49-2017.pdf,PERPRES_2017_49,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 49 Tahun 2017?,PERPRES_2015_98,3
ps5-2017.pdf,PERPRES_2017_5,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 5 Tahun 2017?,PERPRES_2010_52,3
ps58-2017.pdf,PERPRES_2017_58,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 58 Tahun 2017?,PERPRES_2016_3,3
ps65-2017.pdf,PERPRES_2017_65,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 65 Tahun 2017?,PERPRES_2012_49,3
ps73-2017.pdf,PERPRES_2017_73,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 73 Tahun 2017?,PERPRES_2012_90,3
ps93-2017.pdf,PERPRES_2017_93,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 93 Tahun 2017?,PERPRES_2015_19,3
ps96-2017.pdf,PERPRES_2017_96,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 96 Tahun 2017?,PERPRES_2015_37,3
ps101-2018.pdf,PERPRES_2018_101,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 101 Tahun 2018?,PERPRES_2015_14,3
ps135-2018.pdf,PERPRES_2018_135,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 135 Tahun 2018?,PERPRES_2015_15,3
ps18-2018.pdf,PERPRES_2018_18,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 18 Tahun 2018?,PERPRES_2014_36,3
ps33-2018.pdf,PERPRES_2018_33,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 33 Tahun 2018?,PERPRES_2015_75,3
ps39-2018.pdf,PERPRES_2018_39,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 39 Tahun 2018?,PERPRES_2012_17,3
ps43-2018.pdf,PERPRES_2018_43,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 43 Tahun 2018?,PERPRES_2014_191,3
ps48-2018.pdf,PERPRES_2018_48,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 48 Tahun 2018?,PERPRES_2015_10,3
ps5-2018.pdf,PERPRES_2018_5,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 5 Tahun 2018?,PERPRES_2016_123,3
ps66-2018.pdf,PERPRES_2018_66,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 66 Tahun 2018?,PERPRES_2015_61,3
ps69-2018.pdf,PERPRES_2018_69,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 69 Tahun 2018?,PERPRES_2015_29,3
ps88-2018.pdf,PERPRES_2018_88,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 88 Tahun 2018?,PERPRES_2014_133,3
ps89-2018.pdf,PERPRES_2018_89,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 89 Tahun 2018?,PERPRES_2015_153,3
ps90-2018.pdf,PERPRES_2018_90,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 90 Tahun 2018?,PERPRES_2016_107,3
ps91-2018.pdf,PERPRES_2018_91,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 91 Tahun 2018?,PERPRES_2016_120,3
ps92-2018.pdf,PERPRES_2018_92,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 92 Tahun 2018?,PERPRES_2016_121,3
ps93-2018.pdf,PERPRES_2018_93,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 93 Tahun 2018?,PERPRES_2017_67,3
ps42-2019.pdf,PERPRES_2019_42,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 42 Tahun 2019?,PERPRES_2010_10,6
ps42-2019.pdf,PERPRES_2019_42,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 42 Tahun 2019?,PERPRES_2010_10,6
ps47-2019.pdf,PERPRES_2019_47,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 47 Tahun 2019?,PERPRES_2010_23,6
ps47-2019.pdf,PERPRES_2019_47,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 47 Tahun 2019?,PERPRES_2010_23,6
ps75-2019.pdf,PERPRES_2019_75,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 75 Tahun 2019?,PERPRES_2018_82,6
ps75-2019.pdf,PERPRES_2019_75,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 75 Tahun 2019?,PERPRES_2018_82,6
ps84-2019.pdf,PERPRES_2019_84,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 84 Tahun 2019?,PERPRES_2015_101,6
ps84-2019.pdf,PERPRES_2019_84,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 84 Tahun 2019?,PERPRES_2015_101,6
ps86-2019.pdf,PERPRES_2019_86,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 86 Tahun 2019?,PERPRES_2_90,6
ps86-2019.pdf,PERPRES_2019_86,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 86 Tahun 2019?,PERPRES_2_90,6
ps87-2019.pdf,PERPRES_2019_87,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 87 Tahun 2019?,PERPRES_2016_60,3
ps94-2019.pdf,PERPRES_2019_94,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 94 Tahun 2019?,PERPRES_2019_73,6
ps94-2019.pdf,PERPRES_2019_94,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 94 Tahun 2019?,PERPRES_2019_73,6
ps95-2019.pdf,PERPRES_2019_95,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 95 Tahun 2019?,PERPRES_2019_74,6
ps95-2019.pdf,PERPRES_2019_95,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Presiden  Republik Indonesia Nomor 95 Tahun 2019?,PERPRES_2019_74,6
perda_provinsi_bali_nomor_4_tahun_2013_tahun_2013_11e6c5b10e9e14c0bc0c313330343532.pdf,PERPROV_BALI_2013_4,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Bali Nomor 4 Tahun 2013?,PERPROV_BALI_2011_4,3
perda_provinsi_bali_nomor_5_tahun_2013_tahun_2013_11e6c5b10ea92ec0a4bb313330343532.pdf,PERPROV_BALI_2013_5,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Bali Nomor 5 Tahun 2013?,PERPROV_BALI_2011_6,3
perda_provinsi_bali_nomor_7_tahun_2013_tahun_2013_11e6c5b10ec84bc093ff313330343532.pdf,PERPROV_BALI_2013_7,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Bali Nomor 7 Tahun 2013?,PERPROV_BALI_2012_11,3
perda_provinsi_bali_nomor_8_tahun_2013_tahun_2013_11e6c5b10ed1d940be25313330343532.pdf,PERPROV_BALI_2013_8,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Bali Nomor 8 Tahun 2013?,PERPROV_BALI_2012_1,3
perda_provinsi_banten_nomor_3_tahun_2009_11e452bd826b2d80b2fa313634343231.pdf,PERPROV_BANTEN_2009_3,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Banten Nomor 3 Tahun 2009?,PERDA_2002_54,3
perda_provinsi_gorontalo_nomor_12_tahun_2005_11e452bd316095f0a336313634323035.pdf,PERPROV_GORONTALO_2005_12,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 12 Tahun 2005?,PERDA_2002_3,6
perda_provinsi_gorontalo_nomor_12_tahun_2005_11e452bd316095f0a336313634323035.pdf,PERPROV_GORONTALO_2005_12,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 12 Tahun 2005?,PERDA_2002_3,6
perda_provinsi_gorontalo_nomor_13_tahun_2005_11e452bd31894b10b7b2313634323036.pdf,PERPROV_GORONTALO_2005_13,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 13 Tahun 2005?,PERDA_2002_04,6
perda_provinsi_gorontalo_nomor_13_tahun_2005_11e452bd31894b10b7b2313634323036.pdf,PERPROV_GORONTALO_2005_13,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 13 Tahun 2005?,PERDA_2002_04,6
perda_provinsi_gorontalo_nomor_14_tahun_2005_11e452bd31b029808940313634323036.pdf,PERPROV_GORONTALO_2005_14,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 14 Tahun 2005?,PERDA_2002_05,6
perda_provinsi_gorontalo_nomor_14_tahun_2005_11e452bd31b029808940313634323036.pdf,PERPROV_GORONTALO_2005_14,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 14 Tahun 2005?,PERDA_2002_05,6
perda_provinsi_gorontalo_nomor_15_tahun_2005_11e452bd31ce59b0a557313634323036.pdf,PERPROV_GORONTALO_2005_15,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 15 Tahun 2005?,PERDA_2002_07,6
perda_provinsi_gorontalo_nomor_15_tahun_2005_11e452bd31ce59b0a557313634323036.pdf,PERPROV_GORONTALO_2005_15,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 15 Tahun 2005?,PERDA_2002_07,6
perda_provinsi_gorontalo_nomor_16_tahun_2005_11e452bd325347808cf5313634323037.pdf,PERPROV_GORONTALO_2005_16,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 16 Tahun 2005?,PERDA_2002_08,6
perda_provinsi_gorontalo_nomor_16_tahun_2005_11e452bd325347808cf5313634323037.pdf,PERPROV_GORONTALO_2005_16,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 16 Tahun 2005?,PERDA_2002_08,6
perda_provinsi_gorontalo_nomor_18_tahun_2005_11e452bd32925ca084bd313634323037.pdf,PERPROV_GORONTALO_2005_18,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 18 Tahun 2005?,PERDA_2002_10,6
perda_provinsi_gorontalo_nomor_18_tahun_2005_11e452bd32925ca084bd313634323037.pdf,PERPROV_GORONTALO_2005_18,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 18 Tahun 2005?,PERDA_2002_10,6
perda_provinsi_gorontalo_nomor_20_tahun_2005_11e452bd329ca710abd4313634323037.pdf,PERPROV_GORONTALO_2005_20,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 20 Tahun 2005?,PERDA_2002_12,6
perda_provinsi_gorontalo_nomor_20_tahun_2005_11e452bd329ca710abd4313634323037.pdf,PERPROV_GORONTALO_2005_20,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 20 Tahun 2005?,PERDA_2002_12,6
perda_provinsi_gorontalo_nomor_21_tahun_2005_11e452bd32a336809b71313634323037.pdf,PERPROV_GORONTALO_2005_21,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 21 Tahun 2005?,PERDA_2002_28,6
perda_provinsi_gorontalo_nomor_21_tahun_2005_11e452bd32a336809b71313634323037.pdf,PERPROV_GORONTALO_2005_21,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 21 Tahun 2005?,PERDA_2002_28,6
perda_provinsi_gorontalo_nomor_22_tahun_2005_11e452bd32b1708094f7313634323038.pdf,PERPROV_GORONTALO_2005_22,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 22 Tahun 2005?,PERDA_2002_29,6
perda_provinsi_gorontalo_nomor_22_tahun_2005_11e452bd32b1708094f7313634323038.pdf,PERPROV_GORONTALO_2005_22,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 22 Tahun 2005?,PERDA_2002_29,6
perda_provinsi_gorontalo_nomor_23_tahun_2005_11e452bd32b7b7d09f03313634323038.pdf,PERPROV_GORONTALO_2005_23,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 23 Tahun 2005?,PERDA_2002_45,6
perda_provinsi_gorontalo_nomor_23_tahun_2005_11e452bd32b7b7d09f03313634323038.pdf,PERPROV_GORONTALO_2005_23,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 23 Tahun 2005?,PERDA_2002_45,6
perda_provinsi_gorontalo_nomor_24_tahun_2005_11e452bd32bebfc0a250313634323038.pdf,PERPROV_GORONTALO_2005_24,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 24 Tahun 2005?,PERDA_2002_52,6
perda_provinsi_gorontalo_nomor_24_tahun_2005_11e452bd32bebfc0a250313634323038.pdf,PERPROV_GORONTALO_2005_24,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 24 Tahun 2005?,PERDA_2002_52,6
perda_provinsi_gorontalo_nomor_25_tahun_2005_11e452bd32c5e2109f1b313634323038.pdf,PERPROV_GORONTALO_2005_25,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 25 Tahun 2005?,PERDA_2002_53,6
perda_provinsi_gorontalo_nomor_25_tahun_2005_11e452bd32c5e2109f1b313634323038.pdf,PERPROV_GORONTALO_2005_25,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 25 Tahun 2005?,PERDA_2002_53,6
perda_provinsi_gorontalo_nomor_26_tahun_2005_11e452bd32cb3420b6ee313634323038.pdf,PERPROV_GORONTALO_2005_26,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 26 Tahun 2005?,PERDA_2003_12,6
perda_provinsi_gorontalo_nomor_26_tahun_2005_11e452bd32cb3420b6ee313634323038.pdf,PERPROV_GORONTALO_2005_26,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 26 Tahun 2005?,PERDA_2003_12,6
perda_provinsi_gorontalo_nomor_1_tahun_2007_11e452bd3cbb1290bf83313634323234.pdf,PERPROV_GORONTALO_2007_01,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 01 Tahun 2007?,PERDA_2004_8,6
perda_provinsi_gorontalo_nomor_1_tahun_2007_11e452bd3cbb1290bf83313634323234.pdf,PERPROV_GORONTALO_2007_01,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Gorontalo Nomor 01 Tahun 2007?,PERDA_2004_8,6
perda_provinsi_jawa_barat_nomor_7_tahun_2007_11e452bd46a034a0b32b313634323431.pdf,PERPROV_JABAR_2007_7,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Jawa Barat Nomor 7 Tahun 2007?,PERPROV_JABAR_2004_10,6
perda_provinsi_jawa_barat_nomor_7_tahun_2007_11e452bd46a034a0b32b313634323431.pdf,PERPROV_JABAR_2007_7,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Jawa Barat Nomor 7 Tahun 2007?,PERPROV_JABAR_2004_10,6
perda_provinsi_jawa_barat_nomor_17_tahun_2008_11e452bd77dbcb309395313634343034.pdf,PERPROV_JABAR_2008_17,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Jawa Barat Nomor 17 Tahun 2008?,PERPROV_JABAR_2003_16,6
perda_provinsi_jawa_barat_nomor_17_tahun_2008_11e452bd77dbcb309395313634343034.pdf,PERPROV_JABAR_2008_17,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Jawa Barat Nomor 17 Tahun 2008?,PERPROV_JABAR_2003_16,6
perda_provinsi_jawa_barat_nomor_24_tahun_2010_11e452bd9f404740ba44313634353130.pdf,PERPROV_JABAR_2010_24,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Jawa Barat Nomor 24 Tahun 2010?,PERPROV_JABAR_2008_9,3
perda_provinsi_jawa_barat_nomor_25_tahun_2010_11e452bd9f4bca30919e313634353130.pdf,PERPROV_JABAR_2010_25,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Jawa Barat Nomor 25 Tahun 2010?,PERPROV_JABAR_2009_2,3
perda_provinsi_jawa_barat_nomor_5_tahun_2010_11e452bd98011fc0b576313634343537.pdf,PERPROV_JABAR_2010_5,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Jawa Barat Nomor 5 Tahun 2010?,PERPROV_JABAR_2005_3,3
perda_provinsi_jawa_barat_nomor_8_tahun_2010_11e452bd9a5449d0aab6313634353031.pdf,PERPROV_JABAR_2010_8,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Jawa Barat Nomor 8 Tahun 2010?,PERPROV_JABAR_2008_6,3
perda_provinsi_jawa_barat_nomor_15_tahun_2011_11e452bdab3bba808276313634353330.pdf,PERPROV_JABAR_2011_15,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Jawa Barat Nomor 15 Tahun 2011?,PERPROV_JABAR_2008_22,3
perda_provinsi_jawa_barat_nomor_16_tahun_2011_11e452bdab6d26f09f44313634353330.pdf,PERPROV_JABAR_2011_16,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Jawa Barat Nomor 16 Tahun 2011?,PERPROV_JABAR_2008_24,3
perda_provinsi_jawa_barat_nomor_8_tahun_2012_11e452bdb383e3708078313634353434.pdf,PERPROV_JABAR_2012_8,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Jawa Barat Nomor 8 Tahun 2012?,PERPROV_JABAR_2008_5,3
perda_provinsi_jawa_barat_nomor_18_tahun_2013_11e5792fa5d31b4a812b303934323035.pdf,PERPROV_JABAR_2013_18,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Jawa Barat Nomor 18 Tahun 2013?,PERPROV_JABAR_2006_12,3
perda_provinsi_jawa_barat_nomor_2_tahun_2014_11e4e9568e13ea7a99b3303831373438.pdf,PERPROV_JABAR_2014_2,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Jawa Barat Nomor 2 Tahun 2014?,PERPROV_JABAR_2008_21,3
perda_provinsi_jawa_barat_nomor_3_tahun_2014_11e4e9573ee538febfdf303832323435.pdf,PERPROV_JABAR_2014_3,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Jawa Barat Nomor 3 Tahun 2014?,PERPROV_JABAR_2008_22,3
perda_provinsi_jambi_nomor_2_tahun_2010_11e452bd92113a50a706313634343437.pdf,PERPROV_JAMBI_2010_2,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Jambi Nomor 2 Tahun 2010?,PERDA_2009_11,3
perda_provinsi_jambi_nomor_5_tahun_2010_11e452bd97fcf0a08746313634343537.pdf,PERPROV_JAMBI_2010_5,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Jambi Nomor 5 Tahun 2010?,PERPROV_JAMBI_2008_13,3
perda_provinsi_jambi_nomor_6_tahun_2010_11e452bd98e3ec60a143313634343539.pdf,PERPROV_JAMBI_2010_6,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Jambi Nomor 6 Tahun 2010?,PERPROV_JAMBI_2008_15,3
perda_provinsi_jambi_nomor_7_tahun_2010_11e452bd9988ff0080fd313634353030.pdf,PERPROV_JAMBI_2010_7,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Jambi Nomor 7 Tahun 2010?,PERPROV_JAMBI_2009_9,3
perda_provinsi_jambi_nomor_13_tahun_2013_tahun_2013_11e6c5b0f8447e90a5aa313330343135.pdf,PERPROV_JAMBI_2013_13,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Jambi Nomor 13 Tahun 2013?,PERPROV_JAMBI_2008_13,3
perda_provinsi_jambi_nomor_15_tahun_2013_tahun_2013_11e6c5b0f866d4a080d5313330343135.pdf,PERPROV_JAMBI_2013_15,Q2,Q2.3,Peraturan manakah yang diubah oleh Peraturan Provinsi Jambi Nomor 15 Tahun 2013?,PERDA_2009_2,3
